sj,age,gender,op1,op2,probe,product,prime,filler,probe_type,prime_type,prime_decade_consistency,prime_cond,SOA,acc,RT,block,problem_size,timing
sj33,22,female,4,5,24,20,-1,0,neighbour,neutral,NA,neutral,SOA_070,1,600,5,small,ok
sj33,22,female,5,4,20,20,17,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,580,5,small,ok
sj33,22,female,8,4,36,32,-1,0,neighbour,neutral,NA,neutral,SOA_120,1,868,5,large,ok
sj33,22,female,7,7,42,49,49,0,neighbour,product,NA,NA,SOA_120,1,780,5,large,ok
sj33,22,female,8,5,47,40,-1,0,unrelated,neutral,NA,neutral,SOA_120,1,532,5,large,ok
sj33,22,female,8,4,37,32,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,567,5,large,ok
sj33,22,female,4,7,28,28,24,0,product,neighbour,consistent,neigh_con,SOA_070,1,667,5,small,ok
sj33,22,female,6,7,37,42,42,0,unrelated,product,NA,NA,SOA_170,1,539,5,large,ok
sj33,22,female,7,7,52,49,-1,0,unrelated,neutral,NA,neutral,SOA_070,1,627,5,large,ok
sj33,22,female,7,7,42,49,-1,0,neighbour,neutral,NA,neutral,SOA_170,0,843,5,large,ok
sj33,22,female,8,6,53,48,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,536,5,large,ok
sj33,22,female,5,6,38,30,30,0,unrelated,product,NA,NA,SOA_170,1,537,5,small,ok
sj33,22,female,8,5,33,40,-1,0,unrelated,neutral,NA,neutral,SOA_070,1,475,5,large,ok
sj33,22,female,6,5,30,30,24,0,product,neighbour,inconsistent,neigh_inc,SOA_120,0,586,5,small,ok
sj33,22,female,6,8,42,48,48,0,neighbour,product,NA,NA,SOA_120,0,618,5,large,ok
sj33,22,female,5,8,40,40,-1,0,product,neutral,NA,neutral,SOA_120,1,556,5,large,ok
sj33,22,female,8,5,32,40,-1,0,neighbour,neutral,NA,neutral,SOA_070,1,461,6,large,ok
sj33,22,female,4,4,16,16,13,0,product,unrelated,consistent,unrel_con,SOA_070,1,485,6,small,ok
sj33,22,female,5,8,33,40,40,0,unrelated,product,NA,NA,SOA_170,1,633,6,large,ok
sj33,22,female,7,5,35,35,-1,0,product,neutral,NA,neutral,SOA_170,1,551,6,large,ok
sj33,22,female,8,5,40,40,33,0,product,unrelated,inconsistent,unrel_inc,SOA_120,1,469,6,large,ok
sj33,22,female,5,6,30,30,-1,0,product,neutral,NA,neutral,SOA_070,1,723,6,small,ok
sj33,22,female,7,3,24,21,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,503,6,small,ok
sj33,22,female,8,6,48,48,53,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,840,6,large,ok
sj33,22,female,6,6,31,36,-1,0,unrelated,neutral,NA,neutral,SOA_070,1,628,6,large,ok
sj33,22,female,3,7,24,21,-1,0,neighbour,neutral,NA,neutral,SOA_070,1,524,6,small,ok
sj33,22,female,8,5,40,40,33,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,473,6,large,ok
sj33,22,female,6,7,42,42,47,0,product,unrelated,consistent,unrel_con,SOA_120,1,438,6,large,ok
sj33,22,female,7,7,49,49,42,0,product,neighbour,consistent,neigh_con,SOA_070,1,892,6,large,ok
sj33,22,female,4,4,16,16,20,0,product,neighbour,inconsistent,neigh_inc,SOA_120,1,503,6,small,ok
sj33,22,female,7,3,19,21,21,0,unrelated,product,NA,NA,SOA_120,1,519,6,small,ok
sj33,22,female,6,6,31,36,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,557,6,large,ok
sj33,22,female,5,4,20,20,16,0,product,neighbour,inconsistent,neigh_inc,SOA_120,1,475,6,small,ok
sj33,22,female,4,5,23,20,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,553,6,small,ok
sj33,22,female,7,4,28,28,32,0,product,neighbour,inconsistent,neigh_inc,SOA_120,0,439,6,small,ok
sj33,22,female,4,8,32,32,-1,0,product,neutral,NA,neutral,SOA_170,1,595,6,large,ok
sj33,22,female,6,6,30,36,-1,0,neighbour,neutral,NA,neutral,SOA_170,0,1146,6,large,ok
sj33,22,female,6,8,54,48,-1,0,neighbour,neutral,NA,neutral,SOA_070,1,554,6,large,ok
sj33,22,female,6,6,31,36,36,0,unrelated,product,NA,NA,SOA_170,1,680,6,large,ok
sj33,22,female,3,5,10,15,15,0,neighbour,product,NA,NA,SOA_170,1,660,6,small,ok
sj33,22,female,4,7,34,28,-1,0,unrelated,neutral,NA,neutral,SOA_070,1,533,6,small,ok
sj33,22,female,8,6,48,48,54,0,product,neighbour,inconsistent,neigh_inc,SOA_170,0,806,6,large,ok
sj33,22,female,5,4,20,20,17,0,product,unrelated,inconsistent,unrel_inc,SOA_120,1,443,6,small,ok
sj33,22,female,6,6,30,36,-1,0,neighbour,neutral,NA,neutral,SOA_070,1,775,6,large,ok
sj33,22,female,8,4,29,32,32,0,unrelated,product,NA,NA,SOA_070,1,601,6,large,ok
sj33,22,female,6,9,54,54,-1,1,filler_product,neutral,NA,neutral,SOA_120,1,901,6,large,ok
sj33,22,female,6,8,53,48,-1,0,unrelated,neutral,NA,neutral,SOA_070,1,581,6,large,ok
sj33,22,female,6,5,36,30,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,1077,6,small,ok
sj33,22,female,7,5,35,35,40,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,492,6,large,ok
sj33,22,female,6,8,48,48,42,0,product,neighbour,consistent,neigh_con,SOA_170,0,646,6,large,ok
sj33,22,female,5,6,24,30,30,0,neighbour,product,NA,NA,SOA_120,1,554,6,small,ok
sj33,22,female,7,3,21,21,24,0,product,neighbour,consistent,neigh_con,SOA_170,1,408,6,small,ok
sj33,22,female,6,7,36,42,42,0,neighbour,product,NA,NA,SOA_120,0,700,6,large,ok
sj33,22,female,6,3,18,18,17,0,product,unrelated,consistent,unrel_con,SOA_070,1,1077,6,small,ok
sj33,22,female,5,8,32,40,40,0,neighbour,product,NA,NA,SOA_070,0,571,6,large,ok
sj33,22,female,5,7,35,35,40,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,373,6,large,ok
sj33,22,female,4,4,12,16,16,0,neighbour,product,NA,NA,SOA_170,1,519,6,small,ok
sj33,22,female,6,6,31,36,36,0,unrelated,product,NA,NA,SOA_170,1,515,6,large,ok
sj33,22,female,7,4,28,28,34,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,1114,6,small,ok
sj33,22,female,5,6,30,30,22,0,product,unrelated,inconsistent,unrel_inc,SOA_070,1,1000,6,small,ok
sj33,22,female,7,3,21,21,-1,0,product,neutral,NA,neutral,SOA_120,1,500,6,small,ok
sj33,22,female,5,4,16,20,20,0,neighbour,product,NA,NA,SOA_170,1,516,6,small,ok
sj33,22,female,5,4,16,20,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,1050,6,small,ok
sj33,22,female,6,5,30,30,24,0,product,neighbour,inconsistent,neigh_inc,SOA_070,1,389,6,small,ok
sj33,22,female,3,7,21,21,24,0,product,neighbour,consistent,neigh_con,SOA_070,1,412,6,small,ok
sj33,22,female,6,8,43,48,48,0,unrelated,product,NA,NA,SOA_120,1,631,6,large,ok
sj33,22,female,4,4,16,16,20,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,581,6,small,ok
sj33,22,female,4,4,12,16,-1,0,neighbour,neutral,NA,neutral,SOA_170,0,997,6,small,ok
sj33,22,female,6,6,41,36,36,0,unrelated,product,NA,NA,SOA_070,1,539,6,large,ok
sj33,22,female,4,4,16,16,13,0,product,unrelated,consistent,unrel_con,SOA_120,1,579,6,small,ok
sj33,22,female,6,8,48,48,54,0,product,neighbour,inconsistent,neigh_inc,SOA_170,0,612,6,large,ok
sj33,22,female,3,7,24,21,21,0,neighbour,product,NA,NA,SOA_120,1,710,6,small,ok
sj33,22,female,7,7,46,49,49,0,unrelated,product,NA,NA,SOA_170,0,1412,6,large,ok
sj33,22,female,6,6,36,36,41,0,product,unrelated,inconsistent,unrel_inc,SOA_120,1,870,6,large,ok
sj33,22,female,6,7,37,42,-1,0,unrelated,neutral,NA,neutral,SOA_070,1,516,6,large,ok
sj33,22,female,3,7,24,21,-1,0,neighbour,neutral,NA,neutral,SOA_120,0,634,6,small,ok
sj33,22,female,3,7,18,21,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,552,6,small,ok
sj33,22,female,4,4,16,16,12,0,product,neighbour,consistent,neigh_con,SOA_170,1,566,6,small,ok
sj33,22,female,6,5,22,30,-1,0,unrelated,neutral,NA,neutral,SOA_120,1,875,6,small,ok
sj33,22,female,3,8,27,24,-1,1,filler_neighbour,neutral,NA,neutral,SOA_070,1,969,6,small,ok
sj33,22,female,2,5,10,10,-1,1,filler_product,neutral,NA,neutral,SOA_170,0,621,6,small,ok
sj33,22,female,5,3,15,15,-1,0,product,neutral,NA,neutral,SOA_170,1,358,6,small,ok
sj33,22,female,6,9,63,54,-1,1,filler_neighbour,neutral,NA,neutral,SOA_120,1,588,6,large,ok
sj33,22,female,7,5,35,35,41,0,product,unrelated,inconsistent,unrel_inc,SOA_120,1,572,6,large,ok
sj33,22,female,6,5,30,30,36,0,product,neighbour,consistent,neigh_con,SOA_120,0,486,6,small,ok
sj33,22,female,8,4,32,32,37,0,product,unrelated,consistent,unrel_con,SOA_070,1,618,6,large,ok
sj33,22,female,6,3,18,18,15,0,product,neighbour,consistent,neigh_con,SOA_120,0,988,6,small,ok
sj33,22,female,8,4,32,32,-1,0,product,neutral,NA,neutral,SOA_120,1,412,6,large,ok
sj33,22,female,8,5,32,40,-1,0,neighbour,neutral,NA,neutral,SOA_170,0,726,6,large,ok
sj33,22,female,4,7,28,28,34,0,product,unrelated,inconsistent,unrel_inc,SOA_120,1,491,6,small,ok
sj33,22,female,4,7,28,28,32,0,product,neighbour,inconsistent,neigh_inc,SOA_070,1,389,6,small,ok
sj33,22,female,4,4,20,16,-1,0,neighbour,neutral,NA,neutral,SOA_170,0,557,6,small,ok
sj33,22,female,6,8,48,48,54,0,product,neighbour,inconsistent,neigh_inc,SOA_120,1,1003,6,large,ok
sj33,22,female,5,3,20,15,15,0,neighbour,product,NA,NA,SOA_170,1,647,6,small,ok
sj33,22,female,7,6,36,42,42,0,neighbour,product,NA,NA,SOA_070,1,1244,6,large,ok
sj33,22,female,6,7,42,42,47,0,product,unrelated,consistent,unrel_con,SOA_170,1,552,6,large,ok
sj33,22,female,5,6,24,30,-1,0,neighbour,neutral,NA,neutral,SOA_070,1,646,6,small,ok
sj33,22,female,8,4,29,32,32,0,unrelated,product,NA,NA,SOA_170,1,586,6,large,ok
sj33,22,female,5,5,25,25,34,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,650,6,small,ok
sj33,22,female,5,8,40,40,-1,0,product,neutral,NA,neutral,SOA_170,1,420,6,large,ok
sj33,22,female,6,5,30,30,22,0,product,unrelated,inconsistent,unrel_inc,SOA_120,0,597,6,small,ok
sj33,22,female,7,6,48,42,42,0,neighbour,product,NA,NA,SOA_120,0,795,6,large,ok
sj33,22,female,3,7,19,21,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,825,6,small,ok
sj33,22,female,5,3,11,15,15,0,unrelated,product,NA,NA,SOA_120,1,617,6,small,ok
sj33,22,female,5,6,30,30,22,0,product,unrelated,inconsistent,unrel_inc,SOA_120,1,603,6,small,ok
sj33,22,female,3,6,17,18,-1,0,unrelated,neutral,NA,neutral,SOA_120,1,599,6,small,ok
sj33,22,female,7,3,24,21,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,483,6,small,ok
sj33,22,female,6,6,36,36,42,0,product,neighbour,inconsistent,neigh_inc,SOA_120,1,616,6,large,ok
sj33,22,female,6,7,42,42,47,0,product,unrelated,consistent,unrel_con,SOA_070,1,506,6,large,ok
sj33,22,female,6,3,23,18,18,0,unrelated,product,NA,NA,SOA_070,1,808,7,small,ok
sj33,22,female,4,4,16,16,-1,0,product,neutral,NA,neutral,SOA_120,1,428,7,small,ok
sj33,22,female,8,6,48,48,43,0,product,unrelated,consistent,unrel_con,SOA_120,1,492,7,large,ok
sj33,22,female,7,7,46,49,49,0,unrelated,product,NA,NA,SOA_070,1,454,7,large,ok
sj33,22,female,4,4,16,16,13,0,product,unrelated,consistent,unrel_con,SOA_120,1,472,7,small,ok
sj33,22,female,7,3,21,21,18,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,551,7,small,ok
sj33,22,female,5,3,15,15,10,0,product,neighbour,consistent,neigh_con,SOA_120,1,340,7,small,ok
sj33,22,female,3,5,15,15,20,0,product,neighbour,inconsistent,neigh_inc,SOA_120,1,437,7,small,ok
sj33,22,female,3,6,18,18,15,0,product,neighbour,consistent,neigh_con,SOA_170,1,443,7,small,ok
sj33,22,female,5,5,22,25,25,0,unrelated,product,NA,NA,SOA_170,0,327,7,small,ok
sj33,22,female,7,6,36,42,42,0,neighbour,product,NA,NA,SOA_170,1,811,7,large,ok
sj33,22,female,6,7,48,42,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,758,7,large,ok
sj33,22,female,7,4,28,28,32,0,product,neighbour,inconsistent,neigh_inc,SOA_070,1,556,7,small,ok
sj33,22,female,4,4,20,16,16,0,neighbour,product,NA,NA,SOA_120,1,858,7,small,ok
sj33,22,female,3,6,18,18,17,0,product,unrelated,consistent,unrel_con,SOA_120,1,716,7,small,ok
sj33,22,female,4,4,16,16,-1,0,product,neutral,NA,neutral,SOA_070,1,538,7,small,ok
sj33,22,female,6,7,47,42,42,0,unrelated,product,NA,NA,SOA_170,1,668,7,large,ok
sj33,22,female,5,3,15,15,10,0,product,neighbour,consistent,neigh_con,SOA_170,1,588,7,small,ok
sj33,22,female,8,4,32,32,-1,0,product,neutral,NA,neutral,SOA_070,1,668,7,large,ok
sj33,22,female,5,6,38,30,30,0,unrelated,product,NA,NA,SOA_120,1,691,7,small,ok
sj33,22,female,6,3,17,18,-1,0,unrelated,neutral,NA,neutral,SOA_070,1,661,7,small,ok
sj33,22,female,8,6,54,48,48,0,neighbour,product,NA,NA,SOA_120,1,533,7,large,ok
sj33,22,female,5,5,25,25,22,0,product,unrelated,consistent,unrel_con,SOA_070,1,711,7,small,ok
sj33,22,female,7,6,42,42,36,0,product,neighbour,inconsistent,neigh_inc,SOA_120,1,678,7,large,ok
sj33,22,female,5,8,47,40,-1,0,unrelated,neutral,NA,neutral,SOA_070,1,492,7,large,ok
sj33,22,female,7,5,35,35,41,0,product,unrelated,inconsistent,unrel_inc,SOA_070,1,502,7,large,ok
sj33,22,female,6,3,15,18,18,0,neighbour,product,NA,NA,SOA_170,1,902,7,small,ok
sj33,22,female,7,6,42,42,37,0,product,unrelated,inconsistent,unrel_inc,SOA_120,1,454,7,large,ok
sj33,22,female,7,7,56,49,49,0,neighbour,product,NA,NA,SOA_120,1,520,7,large,ok
sj33,22,female,6,3,15,18,-1,0,neighbour,neutral,NA,neutral,SOA_120,1,980,7,small,ok
sj33,22,female,6,6,36,36,30,0,product,neighbour,consistent,neigh_con,SOA_120,1,613,7,large,ok
sj33,22,female,6,8,53,48,-1,0,unrelated,neutral,NA,neutral,SOA_120,1,647,7,large,ok
sj33,22,female,4,8,29,32,32,0,unrelated,product,NA,NA,SOA_120,1,811,7,large,ok
sj33,22,female,3,7,21,21,19,0,product,unrelated,inconsistent,unrel_inc,SOA_120,1,405,7,small,ok
sj33,22,female,6,3,18,18,17,0,product,unrelated,consistent,unrel_con,SOA_170,0,489,7,small,ok
sj33,22,female,7,7,49,49,52,0,product,unrelated,inconsistent,unrel_inc,SOA_120,1,1235,7,large,ok
sj33,22,female,8,7,56,56,-1,1,filler_product,neutral,NA,neutral,SOA_120,0,810,7,large,ok
sj33,22,female,5,8,40,40,48,0,product,neighbour,consistent,neigh_con,SOA_120,1,340,7,large,ok
sj33,22,female,3,5,15,15,-1,0,product,neutral,NA,neutral,SOA_070,1,356,7,small,ok
sj33,22,female,5,5,25,25,30,0,product,neighbour,inconsistent,neigh_inc,SOA_070,1,506,7,small,ok
sj33,22,female,3,7,18,21,21,0,neighbour,product,NA,NA,SOA_070,1,522,7,small,ok
sj33,22,female,3,6,18,18,-1,0,product,neutral,NA,neutral,SOA_170,1,390,7,small,ok
sj33,22,female,6,8,42,48,-1,0,neighbour,neutral,NA,neutral,SOA_170,0,533,7,large,ok
sj33,22,female,5,8,32,40,-1,0,neighbour,neutral,NA,neutral,SOA_120,0,519,7,large,ok
sj33,22,female,5,5,30,25,-1,0,neighbour,neutral,NA,neutral,SOA_070,1,701,7,small,ok
sj33,22,female,6,6,36,36,42,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,437,7,large,ok
sj33,22,female,5,7,35,35,-1,0,product,neutral,NA,neutral,SOA_120,1,331,7,large,ok
sj33,22,female,6,8,48,48,-1,0,product,neutral,NA,neutral,SOA_120,1,437,7,large,ok
sj33,22,female,5,3,20,15,15,0,neighbour,product,NA,NA,SOA_120,0,331,7,small,ok
sj33,22,female,7,7,42,49,-1,0,neighbour,neutral,NA,neutral,SOA_070,1,694,7,large,ok
sj33,22,female,4,5,20,20,17,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,392,7,small,ok
sj33,22,female,4,4,12,16,16,0,neighbour,product,NA,NA,SOA_120,1,550,7,small,ok
sj33,22,female,6,3,21,18,18,0,neighbour,product,NA,NA,SOA_170,1,820,7,small,ok
sj33,22,female,3,6,18,18,-1,0,product,neutral,NA,neutral,SOA_120,1,645,7,small,ok
sj33,22,female,8,5,40,40,48,0,product,neighbour,consistent,neigh_con,SOA_070,1,489,7,large,ok
sj33,22,female,3,5,15,15,10,0,product,neighbour,consistent,neigh_con,SOA_120,1,524,7,small,ok
sj33,22,female,5,7,31,35,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,505,7,large,ok
sj33,22,female,6,5,38,30,30,0,unrelated,product,NA,NA,SOA_170,1,617,7,small,ok
sj33,22,female,7,3,21,21,19,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,475,7,small,ok
sj33,22,female,5,3,15,15,23,0,product,unrelated,inconsistent,unrel_inc,SOA_120,1,521,7,small,ok
sj33,22,female,4,4,20,16,-1,0,neighbour,neutral,NA,neutral,SOA_120,1,581,7,small,ok
sj33,22,female,6,3,17,18,18,0,unrelated,product,NA,NA,SOA_120,1,710,7,small,ok
sj33,22,female,4,7,28,28,-1,0,product,neutral,NA,neutral,SOA_120,0,548,7,small,ok
sj33,22,female,6,6,30,36,36,0,neighbour,product,NA,NA,SOA_170,1,604,7,large,ok
sj33,22,female,7,7,46,49,49,0,unrelated,product,NA,NA,SOA_120,1,616,7,large,ok
sj33,22,female,6,3,21,18,18,0,neighbour,product,NA,NA,SOA_120,0,602,7,small,ok
sj33,22,female,6,8,48,48,42,0,product,neighbour,consistent,neigh_con,SOA_120,1,550,7,large,ok
sj33,22,female,8,6,48,48,43,0,product,unrelated,consistent,unrel_con,SOA_070,1,533,7,large,ok
sj33,22,female,7,7,49,49,56,0,product,neighbour,inconsistent,neigh_inc,SOA_070,1,774,7,large,ok
sj33,22,female,7,3,19,21,-1,0,unrelated,neutral,NA,neutral,SOA_070,1,489,7,small,ok
sj33,22,female,8,4,32,32,28,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,941,7,large,ok
sj33,22,female,5,4,20,20,16,0,product,neighbour,inconsistent,neigh_inc,SOA_070,1,549,7,small,ok
sj33,22,female,8,5,48,40,40,0,neighbour,product,NA,NA,SOA_120,1,579,7,large,ok
sj33,22,female,4,7,28,28,26,0,product,unrelated,consistent,unrel_con,SOA_070,1,932,7,small,ok
sj33,22,female,6,6,36,36,30,0,product,neighbour,consistent,neigh_con,SOA_070,0,502,7,large,ok
sj33,22,female,7,3,21,21,23,0,product,unrelated,consistent,unrel_con,SOA_120,1,550,7,small,ok
sj33,22,female,8,4,32,32,29,0,product,unrelated,inconsistent,unrel_inc,SOA_070,1,436,7,large,ok
sj33,22,female,7,6,37,42,42,0,unrelated,product,NA,NA,SOA_120,1,586,7,large,ok
sj33,22,female,4,4,16,16,13,0,product,unrelated,consistent,unrel_con,SOA_070,1,490,7,small,ok
sj33,22,female,8,6,54,48,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,549,7,large,ok
sj33,22,female,3,5,15,15,-1,0,product,neutral,NA,neutral,SOA_120,1,413,7,small,ok
sj33,22,female,5,5,25,25,34,0,product,unrelated,inconsistent,unrel_inc,SOA_120,1,407,7,small,ok
sj33,22,female,7,6,42,42,37,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,475,7,large,ok
sj33,22,female,4,5,20,20,17,0,product,unrelated,inconsistent,unrel_inc,SOA_070,1,617,7,small,ok
sj33,22,female,8,5,33,40,40,0,unrelated,product,NA,NA,SOA_120,0,923,7,large,ok
sj33,22,female,5,4,24,20,20,0,neighbour,product,NA,NA,SOA_120,1,712,7,small,ok
sj33,22,female,4,4,13,16,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,693,7,small,ok
sj33,22,female,5,5,25,25,20,0,product,neighbour,consistent,neigh_con,SOA_170,1,536,7,small,ok
sj33,22,female,3,5,10,15,-1,0,neighbour,neutral,NA,neutral,SOA_170,0,346,7,small,ok
sj33,22,female,4,4,23,16,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,618,7,small,ok
sj33,22,female,4,4,12,16,16,0,neighbour,product,NA,NA,SOA_120,0,396,7,small,ok
sj33,22,female,8,5,40,40,-1,0,product,neutral,NA,neutral,SOA_170,1,395,7,large,ok
sj33,22,female,8,4,28,32,-1,0,neighbour,neutral,NA,neutral,SOA_070,0,856,7,large,ok
sj33,22,female,6,5,30,30,38,0,product,unrelated,consistent,unrel_con,SOA_120,1,555,8,small,ok
sj33,22,female,5,6,30,30,36,0,product,neighbour,consistent,neigh_con,SOA_170,1,409,8,small,ok
sj33,22,female,4,4,16,16,20,0,product,neighbour,inconsistent,neigh_inc,SOA_070,1,483,8,small,ok
sj33,22,female,4,4,16,16,-1,0,product,neutral,NA,neutral,SOA_070,1,423,8,small,ok
sj33,22,female,6,7,42,42,36,0,product,neighbour,inconsistent,neigh_inc,SOA_170,0,472,8,large,ok
sj33,22,female,8,6,42,48,-1,0,neighbour,neutral,NA,neutral,SOA_120,0,294,8,large,ok
sj33,22,female,6,3,18,18,-1,0,product,neutral,NA,neutral,SOA_170,1,360,8,small,ok
sj33,22,female,4,4,16,16,13,0,product,unrelated,consistent,unrel_con,SOA_170,1,500,8,small,ok
sj33,22,female,5,4,20,20,16,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,436,8,small,ok
sj33,22,female,5,4,24,20,20,0,neighbour,product,NA,NA,SOA_070,0,315,8,small,ok
sj33,22,female,7,8,48,56,-1,1,filler_neighbour,neutral,NA,neutral,SOA_170,0,840,8,large,ok
sj33,22,female,5,3,15,15,20,0,product,neighbour,inconsistent,neigh_inc,SOA_070,1,420,8,small,ok
sj33,22,female,5,8,40,40,32,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,581,8,large,ok
sj33,22,female,6,6,30,36,36,0,neighbour,product,NA,NA,SOA_070,0,773,8,large,ok
sj33,22,female,6,7,42,42,36,0,product,neighbour,inconsistent,neigh_inc,SOA_120,1,503,8,large,ok
sj33,22,female,4,8,32,32,29,0,product,unrelated,inconsistent,unrel_inc,SOA_170,1,647,8,large,ok
sj33,22,female,5,3,15,15,11,0,product,unrelated,consistent,unrel_con,SOA_120,1,379,8,small,ok
sj33,22,female,5,5,25,25,-1,0,product,neutral,NA,neutral,SOA_120,1,388,8,small,ok
sj33,22,female,4,4,16,16,12,0,product,neighbour,consistent,neigh_con,SOA_070,1,476,8,small,ok
sj33,22,female,4,8,29,32,-1,0,unrelated,neutral,NA,neutral,SOA_120,1,634,8,large,ok
sj33,22,female,7,6,42,42,47,0,product,unrelated,consistent,unrel_con,SOA_170,1,408,8,large,ok
sj33,22,female,5,5,34,25,-1,0,unrelated,neutral,NA,neutral,SOA_170,1,604,8,small,ok
sj33,22,female,6,6,42,36,-1,0,neighbour,neutral,NA,neutral,SOA_120,0,456,8,large,ok
sj33,22,female,6,5,24,30,30,0,neighbour,product,NA,NA,SOA_070,1,571,8,small,ok
sj33,22,female,3,6,18,18,15,0,product,neighbour,consistent,neigh_con,SOA_120,0,677,8,small,ok
sj33,22,female,3,5,15,15,11,0,product,unrelated,consistent,unrel_con,SOA_070,1,571,8,small,ok
sj33,22,female,7,5,40,35,35,0,neighbour,product,NA,NA,SOA_170,0,693,8,large,ok
sj33,22,female,4,4,13,16,16,0,unrelated,product,NA,NA,SOA_120,1,567,8,small,ok
sj33,22,female,6,5,30,30,36,0,product,neighbour,consistent,neigh_con,SOA_170,1,620,8,small,ok
sj33,22,female,3,5,11,15,-1,0,unrelated,neutral,NA,neutral,SOA_070,1,547,8,small,ok
sj33,22,female,7,5,40,35,-1,0,neighbour,neutral,NA,neutral,SOA_070,1,731,8,large,ok
sj33,22,female,7,6,47,42,-1,0,unrelated,neutral,NA,neutral,SOA_070,1,582,8,large,ok
sj33,22,female,5,4,24,20,20,0,neighbour,product,NA,NA,SOA_170,1,630,8,small,ok
sj33,22,female,8,5,33,40,40,0,unrelated,product,NA,NA,SOA_070,0,468,8,large,ok
sj33,22,female,7,7,49,49,-1,0,product,neutral,NA,neutral,SOA_170,1,444,8,large,ok
sj33,22,female,7,8,48,56,-1,1,filler_neighbour,neutral,NA,neutral,SOA_120,0,984,8,large,ok
sj33,22,female,7,7,49,49,42,0,product,neighbour,consistent,neigh_con,SOA_120,1,1032,8,large,ok
sj33,22,female,7,7,49,49,-1,0,product,neutral,NA,neutral,SOA_120,1,631,8,large,ok
sj33,22,female,7,7,56,49,-1,0,neighbour,neutral,NA,neutral,SOA_120,1,709,8,large,ok
sj33,22,female,3,6,21,18,-1,0,neighbour,neutral,NA,neutral,SOA_120,1,643,8,small,ok
sj33,22,female,5,5,25,25,20,0,product,neighbour,consistent,neigh_con,SOA_170,1,408,8,small,ok
sj33,22,female,6,6,36,36,42,0,product,neighbour,inconsistent,neigh_inc,SOA_170,1,507,8,large,ok
sj33,22,female,3,5,15,15,11,0,product,unrelated,consistent,unrel_con,SOA_120,1,524,8,small,ok
sj33,22,female,7,7,52,49,49,0,unrelated,product,NA,NA,SOA_120,1,584,8,large,ok
sj33,22,female,5,6,22,30,30,0,unrelated,product,NA,NA,SOA_120,1,568,8,small,ok
sj33,22,female,5,7,40,35,35,0,neighbour,product,NA,NA,SOA_070,1,716,8,large,ok
sj33,22,female,8,5,40,40,47,0,product,unrelated,consistent,unrel_con,SOA_070,1,394,8,large,ok
sj33,22,female,6,7,42,42,-1,0,product,neutral,NA,neutral,SOA_170,1,393,8,large,ok
sj33,22,female,6,6,36,36,30,0,product,neighbour,consistent,neigh_con,SOA_170,1,406,8,large,ok
sj33,22,female,4,5,24,20,-1,0,neighbour,neutral,NA,neutral,SOA_170,1,603,8,small,ok
sj33,22,female,5,2,12,10,-1,1,filler_neighbour,neutral,NA,neutral,SOA_170,1,487,8,small,ok
sj33,22,female,7,4,34,28,28,0,unrelated,product,NA,NA,SOA_070,0,747,8,small,ok
sj33,22,female,3,6,23,18,-1,0,unrelated,neutral,NA,neutral,SOA_120,1,507,8,small,ok
sj33,22,female,7,6,42,42,48,0,product,neighbour,consistent,neigh_con,SOA_120,0,699,8,large,ok
sj33,22,female,4,4,13,16,-1,0,unrelated,neutral,NA,neutral,SOA_170,0,100,8,small,ok
